w,file,Chr,a,c,contrast,regime,cMMb,span
20,6,Chr2,7.47153950071522e-05,0.970562097882237,0.939759416237011,structured,8.7233287132708,942452.55
20,6,Chr2,8.28477363666817e-05,0.999999999999981,0.969197318354755,structured,9.30944926931506,942452.55
20,6,Chr2,5.30110434305509e-05,0.50408374726571,0.473281065620484,structured,8.27075367855262,942452.55
20,6,Chr2,6.3372801925896e-05,0.785104843392052,0.754302161746826,structured,7.0881194879423,942452.55
20,6,Chr2,4.08165844442059e-05,0.890663306529801,0.859860624884576,structured,7.12774079578969,942452.55
20,6,Chr2,3.9585663166962e-05,0.935895511003041,0.905092829357816,structured,6.09328090988834,942452.55
20,6,Chr2,3.26000253630029e-05,0.993016241689149,0.962213560043924,structured,4.87666406866236,942452.55
20,6,Chr2,2.58064143434061e-05,1,0.969197318354774,structured,3.84981679603921,942452.55
20,6,Chr2,7.13129432599352e-05,0.99999999999998,0.969197318354755,structured,3.00202815798622,942452.55
20,6,Chr2,1.57378389615413e-05,0.620389266922401,0.589586585277175,structured,2.81204853270384,942452.550000001
20,6,Chr2,2.07128496367246e-05,0.647202740315105,0.616400058669879,structured,2.61748486883287,942452.550000001
20,6,Chr2,3.11840411160776e-05,0.753381763172879,0.722579081527654,structured,2.55092218095545,942452.550000001
20,6,Chr2,3.52720205895255e-05,0.999999999999987,0.969197318354762,structured,2.2475718366864,942452.550000001
20,6,Chr2,1.91068101632117e-05,0.999999999999977,0.969197318354751,structured,2.42874631632792,942452.550000001
20,6,Chr2,2.82582218240865e-05,0.99999999999998,0.969197318354755,structured,3.19522537737198,942452.550000001
20,6,Chr2,3.79335804783372e-05,1,0.969197318354774,structured,1.9380286041987,942452.550000001
20,6,Chr2,7.30144841754494e-08,0.966047606112533,0.935244924467307,structured,0.151834695472661,942452.550000001
20,6,Chr2,0,0.896436246457372,0.865633564812147,structured,0,942452.550000001
20,6,Chr2,0,0.975325722030158,0.944523040384933,structured,0,942452.550000001
20,6,Chr2,1.58529842694447e-05,1,0.969197318354774,structured,1.35216069963237,942452.550000001
20,6,Chr2,2.89122261433258e-05,0.952038209819679,0.921235528174453,structured,3.16453261981074,942452.550000001
20,6,Chr2,4.35332932556652e-05,0.980972072037089,0.950169390391863,structured,4.07377574719398,942452.550000001
20,6,Chr2,5.76757334722269e-05,1,0.969197318354774,structured,4.94594536993184,942452.550000001
20,6,Chr2,2.84733351899061e-05,1,0.969197318354774,structured,4.70952091964736,942452.550000001
20,6,Chr2,2.53050386547561e-05,1,0.969197318354774,structured,4.08108706068764,942452.550000001
20,6,Chr2,2.06304616493212e-05,1,0.969197318354774,structured,3.74766878183946,942452.550000001
20,6,Chr2,1.90506034307117e-05,1,0.969197318354774,structured,2.5374471536532,942452.550000001
20,6,Chr2,1.3119899050454e-05,0.989985551433445,0.959182869788219,structured,1.24674711740129,942452.550000001
20,6,Chr2,2.33632778578142e-06,1,0.969197318354774,structured,0.435848822335586,942452.550000001
20,6,Chr2,4.04599197420325e-06,1,0.969197318354774,structured,0.227067134573511,942452.550000001
20,6,Chr2,6.15095161152414e-07,0.994678728716105,0.96387604707088,structured,0.194453955853985,942452.550000001
50,6,Chr1,8.76365107800425e-06,0.974925515974943,0.944122834329718,structured,5.15426870779421,377066.1
50,6,Chr1,8.08007478250136e-06,1,0.969197318354774,structured,5.30013172756713,377066.1
50,6,Chr1,4.75490627520274e-06,0.995537627257105,0.964734945611879,structured,0.571517832019374,377066.1
50,6,Chr1,3.1121417607136e-06,0.970934588344107,0.940131906698882,structured,1.02458932556563,377066.1
50,6,Chr1,1.19187286300966e-05,0.975636090059293,0.944833408414067,structured,3.3841068563545,377066.1
50,6,Chr1,2.06066040553155e-05,0.984615077748192,0.953812396102966,structured,3.36593401150318,377066.1
50,6,Chr1,4.14887375744123e-05,0.999999999999983,0.969197318354757,structured,3.42001840957627,377066.1
50,6,Chr1,8.32729963983142e-05,0.952554072751511,0.921751391106285,structured,6.48788459309337,377066.1
50,6,Chr1,6.50728024057802e-05,0.812870602610751,0.782067920965526,structured,7.47393016539147,377066.1
50,6,Chr1,7.62673028368176e-05,0.883604799192873,0.852802117547647,structured,9.22015850337261,377066.1
50,6,Chr1,7.58271385494703e-05,0.852028454642016,0.821225772996791,structured,9.54928489938166,377066.1
50,6,Chr1,4.35170884380013e-05,0.798972514893369,0.768169833248144,structured,8.59144358323668,377066.1
50,6,Chr1,2.01969378868426e-05,0.873969709192812,0.843167027547586,structured,6.87757181728497,377066.1
50,6,Chr1,3.84049019035933e-06,0.95056733537112,0.919764653725895,structured,3.97808235744343,377066.1
50,6,Chr1,0,0.982082845599859,0.951280163954633,structured,0,377066.1
50,6,Chr1,0,0.982578029608155,0.951775347962929,structured,0,377066.1
50,6,Chr1,4.84635178725919e-06,0.883607731755491,0.852805050110265,structured,3.94365204399749,377066.1
50,6,Chr1,0.000245258465829551,0.999999999999992,0.969197318354766,structured,10.3536223489728,377066.1
50,6,Chr1,4.20154694729646e-05,1,0.969197318354774,structured,8.84899826080214,377066.1
50,6,Chr1,5.29394232935546e-05,0.997364977802704,0.966562296157479,structured,6.25565725968749,377066.1
50,6,Chr1,7.51558857253477e-05,0.755903419429526,0.7251007377843,structured,10.1201940567727,377066.1
50,6,Chr1,0.000108825190191295,0.813946143589809,0.783143461944584,structured,11.8209609540521,377066.1
50,6,Chr1,2.65972955583714e-05,0.321483334120519,0.290680652475293,structured,7.74844217164731,377066.1
50,6,Chr1,8.81530506060001e-05,0.53643449241717,0.505631810771945,structured,7.45066397347969,377066.1
50,6,Chr1,8.96839436996322e-05,0.683251461535481,0.652448779890256,structured,8.93344694736546,377066.1
50,6,Chr1,3.12493149183669e-05,0.545825507140791,0.515022825495566,structured,5.96246351955154,377066.1
50,6,Chr1,4.37594988882931e-05,0.570976138786332,0.540173457141106,structured,6.96215413967665,377066.1
50,6,Chr1,0.000127724223582775,0.846777803943055,0.815975122297829,structured,8.86162721037615,377066.1
50,6,Chr1,0.000180879809565325,0.999999999999977,0.969197318354752,structured,7.02787799464925,377066.1
50,6,Chr1,0.000126276768176597,0.999999999999967,0.969197318354741,structured,6.05460884983564,377066.1
50,6,Chr1,2.41604878533816e-05,0.91633670847775,0.885534026832525,structured,7.18232435184988,377066.1
50,6,Chr1,8.40223251283085e-05,0.93941983724073,0.908617155595505,structured,7.45875352924377,377066.1
50,6,Chr1,8.9739732880538e-05,0.856745927001641,0.825943245356415,structured,6.56155847125566,377066.1
50,6,Chr1,2.43676130326685e-05,0.994833862358727,0.964031180713501,structured,4.44688112542542,377066.1
50,6,Chr1,2.71299223362033e-05,1,0.969197318354774,structured,4.94234865782908,377066.1
50,6,Chr1,2.1694687020745e-05,0.975481148339585,0.944678466694359,structured,4.93488059052457,377066.1
50,6,Chr1,1.81012756962052e-05,0.954413494052362,0.923610812407136,structured,3.22308468720079,377066.1
50,6,Chr1,6.18331518889531e-05,0.99999999999999,0.969197318354764,structured,4.11968737466788,377066.1
50,6,Chr1,5.2889049701222e-05,0.999999999999975,0.969197318354749,structured,2.83372066595221,377066.1
50,6,Chr1,8.580707377173e-06,0.829847592217243,0.799044910572017,structured,2.94129976089011,377066.1
50,6,Chr1,2.65413144895102e-05,0.478913821597602,0.448111139952377,structured,2.49412011644781,377066.100000001
50,6,Chr1,1.72532018154388e-05,0.823382455271072,0.792579773625847,structured,3.1766479753076,377066.1
50,6,Chr1,3.26531822536805e-05,0.858440508873792,0.827637827228567,structured,3.15186553056316,377066.1
50,6,Chr1,2.25525059599964e-05,0.595631586130991,0.564828904485765,structured,2.49818373027027,377066.1
50,6,Chr1,3.38022494868852e-05,0.61464939139281,0.583846709747584,structured,2.4409220778483,377066.1
50,6,Chr1,3.2811006528232e-05,0.912473905117832,0.881671223472606,structured,2.64339657644876,377066.1
50,6,Chr1,1.20052391669977e-05,0.971113114299507,0.940310432654282,structured,2.24960026756083,377066.1
50,6,Chr1,1.41336725801196e-05,0.976573087198003,0.945770405552777,structured,1.98373706891179,377066.1
50,6,Chr1,2.33334902667521e-05,0.982289716296173,0.951487034650947,structured,2.98544052558904,377066.1
50,6,Chr1,5.62789862087843e-05,0.999999999999984,0.969197318354758,structured,2.83769874830965,377066.1
50,6,Chr1,6.72641132903534e-05,0.999999999999991,0.969197318354765,structured,3.42713044515517,377066.1
50,6,Chr1,3.48903285225971e-05,0.915321536550477,0.884518854905252,structured,3.6701384755237,377066.1
50,6,Chr1,9.23956243882222e-05,0.999999999999978,0.969197318354753,structured,2.53753592759057,377066.1
50,6,Chr1,3.27838500173564e-05,0.999999999999981,0.969197318354755,structured,1.11590955373159,377066.1
50,6,Chr1,0,0.882795964527636,0.851993282882411,structured,0,377066.1
50,6,Chr1,0,0.585485413076258,0.554682731431033,structured,0,377066.1
50,6,Chr1,0,0.476812839501354,0.446010157856129,structured,0,377066.1
50,6,Chr1,0,0.824092348018769,0.793289666373543,structured,0,377066.1
50,6,Chr1,0,0.934662337384455,0.90385965573923,structured,0,377066.1
50,6,Chr1,0,0.950246188969494,0.919443507324269,structured,0,377066.1
50,6,Chr1,0,0.971312937286327,0.940510255641101,structured,0,377066.1
50,6,Chr1,2.01628476074355e-06,0.981324640043445,0.950521958398219,structured,0.786590628128571,377066.1
50,6,Chr1,1.87128629038977e-05,0.993696641066273,0.962893959421047,structured,1.93024347467892,377066.1
50,6,Chr1,8.8685946484634e-05,0.999999999999997,0.969197318354771,structured,2.65138265424061,377066.1
50,6,Chr1,4.68136373319009e-05,1,0.969197318354774,structured,3.4845137370183,377066.1
50,6,Chr1,3.78210120540488e-05,1,0.969197318354774,structured,3.99039700623908,377066.1
50,6,Chr1,5.65791449048701e-05,1,0.969197318354774,structured,4.96629936164399,377066.1
50,6,Chr1,4.02538046537344e-05,1,0.969197318354774,structured,4.7263768823961,377066.1
50,6,Chr1,3.62832825489872e-05,1,0.969197318354774,structured,3.21189469523858,377066.1
50,6,Chr1,0.000195908594075112,0.999999999999971,0.969197318354746,structured,5.0834506705452,377066.1
50,6,Chr1,4.28708520618518e-05,0.959735459534215,0.928932777888989,structured,5.30309491401354,377066.1
50,6,Chr1,0.000219225045135217,0.999999999999967,0.969197318354741,structured,4.68955853341453,377066.1
50,6,Chr1,5.59477099381328e-05,0.911512273114809,0.880709591469583,structured,4.53766594239047,377066.1
50,6,Chr1,9.37595568847272e-05,0.999999999999981,0.969197318354756,structured,3.42199130111632,377066.1
50,6,Chr1,4.35764545908658e-05,0.940910548044881,0.910107866399656,structured,5.2496746674764,377066.1
50,6,Chr1,0.000276140149742757,0.999999999999957,0.969197318354731,structured,4.21014724735725,377066.1
50,6,Chr1,0.000107324772769539,0.999999999999983,0.969197318354758,structured,3.02864874459659,377066.1
50,6,Chr1,2.40436691060912e-05,0.861414875237139,0.830612193591914,structured,3.97277824763352,377066.1
50,6,Chr1,1.44428988072939e-05,0.975199493269215,0.944396811623989,structured,2.87062355903861,377066.1
50,6,Chr1,3.36300075697721e-05,0.999999999999983,0.969197318354757,structured,2.68224654418313,377066.1
50,6,Chr1,4.95395803569479e-05,0.99999999999999,0.969197318354765,structured,1.9837370689118,377066.1
50,6,Chr1,1.64685399413436e-05,0.978512615580167,0.947709933934941,structured,0.993436682662358,377066.1
50,6,Chr1,1.43539647843903e-05,0.988731428605074,0.957928746959849,structured,0.858682787937677,377066.1
50,6,Chr1,1.21370355874175e-05,1,0.969197318354774,structured,0.566213722209436,377066.100000002
50,6,Chr1,3.04498720132811e-07,0.949592509293062,0.918789827647836,structured,0.269787691720765,377066.100000002
50,6,Chr1,2.06720091861133e-06,1,0.969197318354774,structured,0.141884937415481,377066.100000002
50,6,Chr1,5.84887377508267e-06,1,0.969197318354774,structured,0.425654812246443,377066.100000002
50,6,Chr1,2.60476821903919e-06,1,0.969197318354774,structured,0.425654812246443,377066.100000002
50,6,Chr1,3.5692552314192e-06,1,0.969197318354774,structured,0.141884937415481,377066.100000002
50,6,Chr1,0,0.940363181252307,0.909560499607082,structured,0,377066.100000002
50,6,Chr1,0,0.935731713689639,0.904929032044413,structured,0,377066.100000002
50,6,Chr1,1.73665622370756e-06,0.913699558491892,0.882896876846666,structured,0.376591796504632,377066.100000002
50,6,Chr1,3.50680599044591e-06,0.978348843599969,0.947546161954743,structured,0.376591796504632,377066.100000002
50,6,Chr2,7.45451816785632e-06,1,0.969197318354774,structured,5.15543196312642,376981.02
50,6,Chr2,8.57322063746173e-06,0.988951753742139,0.958149072096913,structured,5.30132790239678,376981.02
50,6,Chr2,4.49221970778379e-06,0.984222522778796,0.95341984113357,structured,0.571646816595701,376981.02
50,6,Chr2,6.41829706120472e-06,1,0.969197318354774,structured,0.998908030129238,376981.02
50,6,Chr2,1.6061866655858e-05,1,0.969197318354774,structured,3.37212089738039,376981.02
50,6,Chr2,2.66108241178394e-05,0.803530585647448,0.772727904002222,structured,3.37656838435095,376981.02
50,6,Chr2,2.2177864011384e-05,0.992014913331259,0.961212231686033,structured,3.32055080807609,376981.02
50,6,Chr2,4.74363089943826e-05,1,0.969197318354774,structured,6.47116694102142,376981.02
50,6,Chr2,0.000101658945898714,0.951396892063584,0.920594210418358,structured,7.48898842958061,376981.02
50,6,Chr2,0.000207601392525487,0.999999999999984,0.969197318354759,structured,9.21255246008737,376981.02
50,6,Chr2,5.28923652999326e-05,0.660911988949347,0.630109307304121,structured,9.60143697800377,376981.02
50,6,Chr2,4.99546007751905e-05,0.759300382645719,0.728497701000493,structured,8.67108708603465,376981.02
50,6,Chr2,9.67532190009476e-05,0.999999999999963,0.969197318354737,structured,8.37505256218952,376981.02
50,6,Chr2,1.31340185304362e-05,0.950641121339883,0.919838439694658,structured,3.97898016191903,376981.02
50,6,Chr2,0,0.958548716562947,0.927746034917721,structured,0,376981.02
50,6,Chr2,0,0.956749021795036,0.92594634014981,structured,0,376981.02
50,6,Chr2,2.76224783992936e-05,0.999999999999969,0.969197318354744,structured,3.91201279745821,376981.02
50,6,Chr2,8.09667923113784e-05,0.834279896902704,0.803477215257479,structured,10.3559590347546,376981.02
50,6,Chr2,8.43289331055907e-05,0.929338307125417,0.898535625480191,structured,8.85258650393677,376981.02
50,6,Chr2,4.88628160855604e-05,1,0.969197318354774,structured,6.20107175391965,376981.02
50,6,Chr2,0.000107459863049692,0.999999999999975,0.96919731835475,structured,10.13781247558,376981.02
50,6,Chr2,8.29485252786657e-05,0.701314180667246,0.67051149902202,structured,11.8435895638521,376981.020000001
50,6,Chr2,6.95640525783589e-05,0.469610416670072,0.438807735024846,structured,7.71298446963371,376981.02
50,6,Chr2,3.25346320668628e-05,0.404657398383254,0.373854716738029,structured,7.59660087055868,376981.02
50,6,Chr2,4.22722065471738e-05,0.444462207555866,0.413659525910641,structured,8.94149536037313,376981.02
50,6,Chr2,6.00944087606694e-05,0.49745054309263,0.466647861447404,structured,5.9551284947768,376981.02
50,6,Chr2,4.06293510763546e-05,0.480212056298553,0.449409374653327,structured,6.79299161528938,376981.02
50,6,Chr2,8.21962535206649e-05,0.726435184635586,0.695632502990361,structured,8.85782647037801,376981.020000001
50,6,Chr2,6.57207199008346e-05,0.792714213346723,0.761911531701497,structured,7.10713771635206,376981.020000001
50,6,Chr2,4.92024180419488e-05,0.837013842822525,0.8062111611773,structured,6.07479994279869,376981.020000001
50,6,Chr2,4.20540920504537e-05,0.854185763223061,0.823383081577836,structured,7.19746841506861,376981.02
50,6,Chr2,0.000239557254212679,0.999999999999979,0.969197318354753,structured,7.43274290729164,376981.02
50,6,Chr2,7.78499934465296e-05,0.84324384222784,0.812441160582614,structured,6.59968168041795,376981.02
50,6,Chr2,5.00920984575028e-05,0.99999999999998,0.969197318354755,structured,4.4957093253071,376981.02
50,6,Chr2,0.000151018671590158,0.999999999999992,0.969197318354766,structured,4.97153578422813,376981.02
50,6,Chr2,2.10892861414879e-05,1,0.969197318354774,structured,4.9193704694831,376981.020000001
50,6,Chr2,1.45280688575463e-05,0.977708588749637,0.946905907104411,structured,3.22842620961461,376981.020000001
50,6,Chr2,0.000106083698602134,0.999999999999994,0.969197318354768,structured,4.14842288976141,376981.020000001
50,6,Chr2,1.44723983321322e-05,0.785839101526692,0.755036419881466,structured,2.82181223993715,376981.02
50,6,Chr2,8.96105667942787e-06,0.616319720601426,0.5855170389562,structured,2.97362450767416,376981.02
50,6,Chr2,2.11798181621215e-05,0.55824913932761,0.527446457682384,structured,3.19746116420594,376981.020000001
50,6,Chr2,2.23405788423315e-05,0.50931577646633,0.478513094821104,structured,3.15906558785611,376981.02
50,6,Chr2,5.88946379423684e-06,0.55320539754662,0.522402715901394,structured,2.52134387151582,376981.02
50,6,Chr2,1.66463021798195e-05,0.622979950424569,0.592177268779344,structured,2.44566764718897,376981.02
50,6,Chr2,2.95663029028859e-05,0.855721248552777,0.824918566907552,structured,2.54394160461838,376981.02
50,6,Chr2,1.90091978611877e-05,1,0.969197318354774,structured,2.16726434151791,376981.02
50,6,Chr2,1.64840852017849e-05,0.983914717188611,0.953112035543386,structured,1.98418477407695,376981.02
50,6,Chr2,2.00781778727928e-05,0.978598649924964,0.947795968279738,structured,3.04611963546527,376981.02
